timestep,value
1041.0,-0.1503921275481369
1042.0,-0.604019939532742
1043.0,-0.9111147303634815
1044.0,-0.9973727407666428
1045.0,-0.8420639150322076
1046.0,-0.4829581507458269
1047.0,-0.0070868082185225455
1048.0,0.4703881386124696
1049.0,0.8340576711240107
1050.0,0.996147396487488
1051.0,0.9176647445036397
1052.0,0.6177260158678958
1053.0,0.16884527330701207
1054.0,-0.3206410550630104
1055.0,-0.7327435340133064
1056.0,-0.9682563154692694
1057.0,-0.9706086448540068
1058.0,-0.7394042275280449
1059.0,-0.330419977656429
1060.0,0.15789886813355083
1061.0,0.6081657916652207
1062.0,0.9122762928909063
1063.0,0.997340632220863
1064.0,0.8431105113612909
1065.0,0.48674388016307857
1066.0,0.013800201467379924
1067.0,-0.4623392818346423
1068.0,-0.8276672284784509
1069.0,-0.9948353501367336
1070.0,-0.9240021130925742
1071.0,-0.6322761403757343
1072.0,-0.1895296707302901
1073.0,0.2983809374465683
1074.0,0.7149477054744626
1075.0,0.9608287493340795
1076.0,0.9775102411019471
1077.0,0.7611836311928394
1078.0,0.3635585060859076
1079.0,-0.12054691433996864
1080.0,-0.5758480027709787
1081.0,-0.8940543374266481
1082.0,-0.9996061056071294
1083.0,-0.8675745616301508
1084.0,-0.5294958593220858
1085.0,-0.06578610056563086
1086.0,0.41342587842865136
1087.0,0.7944702539593391
1088.0,0.9870890030907299
1089.0,0.9457812659592024
1090.0,0.6805014429329703
1091.0,0.2542067828014325
1092.0,-0.23212939130313096
1093.0,-0.663460619206576
1094.0,-0.9378829374319871
1095.0,-0.9906849881562815
1096.0,-0.8095626425751723
1097.0,-0.43743169434349893
1098.0,0.037790893162141403
1099.0,0.5039923269078864
1100.0,0.8513242907452278
1101.0,0.9980706719463208
1102.0,0.9098348978533985
1103.0,0.6075506312921075
1104.0,0.16246258386755882
1105.0,-0.32070705573197744
1106.0,-0.728419396011215
1107.0,-0.9649946010471868
1108.0,-0.9750363557557313
1109.0,-0.7563563753393681
1110.0,-0.3603947345885426
1111.0,0.11992814425667025
1112.0,0.5720479363057712
1113.0,0.8901425761170878
1114.0,0.9998815216076136
1115.0,0.875754444422259
1116.0,0.5469490883242826
1117.0,0.09043650860159105
1118.0,-0.38708637832710613
1119.0,-0.7741516298093821
1120.0,-0.9805319464551933
1121.0,-0.9582412226514528
1122.0,-0.7126436320145644
1123.0,-0.3011108506204791
1124.0,0.18042564847956308
1125.0,0.6198646339297675
1126.0,0.9150353914263223
1127.0,0.9974307097619638
1128.0,0.848064906413848
1129.0,0.5017959802344238
1130.0,0.03914052699681843
1131.0,-0.4324851799549338
1132.0,-0.8037190376274979
1133.0,-0.9886015594180321
1134.0,-0.9444461358287248
1135.0,-0.6816458522157454
1136.0,-0.26117534525739466
1137.0,0.2196004807782453
1138.0,0.6494979268682995
1139.0,0.9292277630098802
1140.0,0.9943034695135199
1141.0,0.8298645682321771
1142.0,0.47401766579851967
1143.0,0.008956623731189342
1144.0,-0.4580577669902831
1145.0,-0.8194491548693011
1146.0,-0.9920935509234307
1147.0,-0.936404244623847
1148.0,-0.6653599486752165
1149.0,-0.24142866042077205
1150.0,0.23787237223464486
1151.0,0.6624328872271438
1152.0,0.934845349212108
1153.0,0.9927290657804959
1154.0,0.822972037749734
1155.0,0.46464902628746907
1156.0,-2.1111502643866655e-05
1157.0,-0.4645752496312897
1158.0,-0.822710673289842
1159.0,-0.9925975616105901
1160.0,-0.9355417167901113
1161.0,-0.6647491585530662
1162.0,-0.2422186100407072
1163.0,0.23549576811059225
1164.0,0.659372394773458
1165.0,0.9328027207711596
1166.0,0.993586070209267
1167.0,0.8280368459905451
1168.0,0.47401434633053174
1169.0,0.012216658776242853
1170.0,-0.45224854441045553
1171.0,-0.8137998657580051
1172.0,-0.9903710358265183
1173.0,-0.9420050742223627
1174.0,-0.679848512371041
1175.0,-0.2635321307607761
1176.0,0.21243544082742816
1177.0,0.6401470349632914
1178.0,0.9227619672597829
1179.0,0.996409788782303
1180.0,0.8445836983548457
1181.0,0.5017894583792771
1182.0,0.04565509065635649
1183.0,-0.42068370867498406
1184.0,-0.7919176487337137
1185.0,-0.9843350326436239
1186.0,-0.9546665728627018
1187.0,-0.7097688519491537
1188.0,-0.3049899886337958
1189.0,0.1683826395007422
1190.0,0.6037362761948445
1191.0,0.9031475360831193
1192.0,0.9993879544847096
1193.0,0.8709798397944463
1194.0,0.5469396201664174
1195.0,0.10017260632577846
1196.0,-0.3689665782154245
1197.0,-0.7552327647818178
1198.0,-0.972093546305319
1199.0,-0.9710852852901443
1200.0,-0.7525988203531698
1201.0,-0.3657046808929873
1202.0,0.10291222861281529
1203.0,0.5484034591857648
1204.0,0.8712225296643942
1205.0,0.9993520310722988
1206.0,0.9043332363956169
1207.0,0.607538653748489
1208.0,0.17531602966142168
1209.0,-0.2958823020652303
1210.0,-0.7010431985387127
1211.0,-0.9499931763038376
1212.0,-0.9874419513816386
1213.0,-0.8052196308470743
1214.0,-0.4440087202181096
1215.0,0.015784276789649967
1216.0,0.4719594126736041
1217.0,0.8232505276180021
1218.0,0.9917927480381749
1219.0,0.9403483538027548
1220.0,0.6804876308614283
1221.0,0.269937913877286
1222.0,-0.20028152625680015
1223.0,-0.6260626321697287
1224.0,-0.9132600961841046
1225.0,-0.9984869387921197
1226.0,-0.8630653858769963
1227.0,-0.5370713645666775
1228.0,-0.09260793580389855
1229.0,0.37217774990442265
1230.0,0.7547833159677513
1231.0,0.970949558477724
1232.0,0.9731878402216232
1233.0,0.7611689614499729
1234.0,0.3817105503593407
1235.0,-0.08160470159262387
1236.0,-0.5268683585633545
1237.0,-0.8562689633638577
1238.0,-0.9975629768112507
1239.0,-0.9198842394666629
1240.0,-0.6404400399422961
1241.0,-0.22065161584663048
1242.0,0.24738511258678075
1243.0,0.6611256308866805
1244.0,0.9300430687016931
1245.0,0.9954127611634158
1246.0,0.8430963204345873
1247.0,0.5065510327123852
1248.0,0.05943504922853736
1249.0,-0.4005474007308654
1250.0,-0.773010453362744
1251.0,-0.9767860886041807
1252.0,-0.9675831624632698
1253.0,-0.7475705522737869
1254.0,-0.3648205977094952
1255.0,0.09723705727527739
1256.0,0.5380284811115391
1257.0,0.8617334601299848
1258.0,0.9980992890198879
1259.0,0.9176527601258951
1260.0,0.6380241146315991
1261.0,0.22003628848729254
1262.0,-0.2455631808647726
1263.0,-0.6578250430302841
1264.0,-0.9274849982172986
1265.0,-0.9962691565486275
1266.0,-0.8494479715393417
1267.0,-0.5189427448613652
1268.0,-0.07634024689924096
1269.0,0.3826463387053369
1270.0,0.7588899975030736
1271.0,0.971250681858835
1272.0,0.9740457711637008
1273.0,0.7668347363169192
1274.0,0.3944315562697677
1275.0,-0.06282971189885789
1276.0,-0.5064527031533986
1277.0,-0.8410033627323128
1278.0,-0.9946261553549293
1279.0,-0.9344444241112285
1280.0,-0.6735514144532416
1281.0,-0.26811518988022226
1282.0,0.19475285440313306
1283.0,0.6157373966390034
1284.0,0.9046304857693505
1285.0,0.9996414236653277
1286.0,0.8805760844097048
1287.0,0.5730826831381128
1288.0,0.14308154759276395
1289.0,-0.3174019039670857
1290.0,-0.709948926492979
1291.0,-0.9507781121360576
1292.0,-0.9886020040187067
1293.0,-0.8155092203631933
1294.0,-0.46857182379002926
1295.0,-0.021862172177152257
1296.0,0.429392574936647
1297.0,0.7891221696616747
1298.0,0.9808563599579675
1299.0,0.9639513809654724
1300.0,0.7421630304730945
1301.0,0.36276719321595724
1302.0,-0.09355808275908313
1303.0,-0.5299150073923855
1304.0,-0.8537680318717188
1305.0,-0.9965523234376421
1306.0,-0.9281569142844844
1307.0,-0.6632303254819967
1308.0,-0.25799776320115936
1309.0,0.20170929200315493
1310.0,0.6186547005643898
1311.0,0.9047660742379124
1312.0,0.9997189495438057
1313.0,0.8836194939591938
1314.0,0.5811270779198073
1315.0,0.1561722632614964
1316.0,-0.30158924015060257
1317.0,-0.6957092268815832
1318.0,-0.9432646599976493
1319.0,-0.9922810732715258
1320.0,-0.8326058519834416
1321.0,-0.4979649369820611
1322.0,-0.058796539600592126
1323.0,0.39260655507383546
1324.0,0.7615056561151723
1325.0,0.9705916158122325
1326.0,0.9761590879771752
1327.0,0.7772014876903267
1328.0,0.41554270103189755
1329.0,-0.03299587514975206
1330.0,-0.47451904935291755
1331.0,-0.8167223292649813
1332.0,-0.9881770770412488
1333.0,-0.9532096622614131
1334.0,-0.7192815828506592
1335.0,-0.3353527514592505
1336.0,0.11840441196770382
1337.0,0.5473711392582006
1338.0,0.8622174603327755
1339.0,0.9974891143043009
1340.0,0.9251821652682676
1341.0,0.6604970071162869
1342.0,0.25859868990754065
1343.0,-0.19691708891816
1344.0,-0.6114332641629054
1345.0,-0.8989660484902736
1346.0,-0.9999819158744241
1347.0,-0.8936889861375997
1348.0,-0.6022724744623945
1349.0,-0.18622080654347212
1350.0,0.2682641544046116
1351.0,0.6671453704077883
1352.0,0.9280057685856966
1353.0,0.9970557074624342
1354.0,0.860187682456135
1355.0,0.5458140422713816
1356.0,0.1189264739229343
1357.0,-0.3323721115185573
1358.0,-0.7150657808508859
1359.0,-0.9503918731445848
1360.0,-0.9900271986381023
1361.0,-0.8259728177883258
1362.0,-0.492123389420765
1363.0,-0.057223056923910276
1364.0,0.38931985798291446
1365.0,0.7558261570647461
1366.0,0.9671606713781233
1367.0,0.9801091198417761
1368.0,0.7921754035873949
1369.0,0.4420166203524855
1370.0,0.0014514152963432706
1371.0,-0.4392981292785451
1372.0,-0.7900927760038566
1373.0,-0.9793008306738051
1374.0,-0.9683973213145022
1375.0,-0.7597680051215235
1376.0,-0.39614568059027677
1377.0,0.04818147526300384
1378.0,0.48257297594814036
1379.0,0.8185339794496278
1380.0,0.9877315507461767
1381.0,0.9558639128954075
1382.0,0.7295737701906556
1383.0,0.3550208070238754
1384.0,-0.09157186174553518
1385.0,-0.519453641758149
1386.0,-0.8417934000837591
1387.0,-0.9932865664951122
1388.0,-0.9433550027215444
1389.0,-0.7022778659612223
1390.0,-0.31903275339641884
1391.0,0.12869125675834164
1392.0,0.5502649333278165
1393.0,0.8604684074682293
1394.0,0.9967029203001555
1395.0,0.9315917191518428
1396.0,0.678440042488353
1397.0,0.2884738150734099
1398.0,-0.15956166129701185
1399.0,-0.5753239761465959
1400.0,-0.8750931346611742
1401.0,-0.998613487998337
1402.0,-0.921173354296762
1403.0,-0.6585072668268888
1404.0,-0.2635569204852091
1405.0,0.1842342364956107
1406.0,0.5949211266296551
1407.0,0.8861254263588224
1408.0,0.9995423282221996
1409.0,0.9125816346666673
1410.0,0.6428255796905127
1411.0,0.24443225743325894
1412.0,-0.20277154457610094
1413.0,-0.6093047441286851
1414.0,-0.8939370784558064
1415.0,-0.9999020384710295
1416.0,-0.9061852942609886
1417.0,-0.6316505124771251
1418.0,-0.23120106207958804
1419.0,0.2152333808175041
1420.0,0.6186695098532056
1421.0,0.8988068047591657
1422.0,0.9999924328041125
1423.0,0.9022442913381347
1424.0,0.6251555647047273
1425.0,0.22392632072233587
1426.0,-0.22166616248414212
1427.0,-0.6231480012260537
1428.0,-0.9009154592648071
1429.0,-0.9999999978608994
1430.0,-0.9009131686825735
1431.0,-0.6234383818007256
1432.0,-0.2226402250016191
1433.0,0.2220958187702556
1434.0,0.6228052809592977
1435.0,0.9003431538415535
1436.0,0.9999977310158842
1437.0,0.9022432075479165
1438.0,0.6265243941159124
1439.0,0.22734828671717694
1440.0,-0.21652412944272373
1441.0,-0.617636331695419
1442.0,-0.8970680349642696
1443.0,-0.9999451138633795
1444.0,-0.9061831686185187
1445.0,-0.6343677847368974
1446.0,-0.2380300663654996
1447.0,0.20492848052843826
1448.0,0.607566251797696
1449.0,0.8909666141810764
1450.0,0.9996881243763343
1451.0,0.9125785516484112
1452.0,0.6468497518830604
1453.0,0.25463650771344337
1454.0,-0.1872650348124307
1455.0,-0.5924532188297534
1456.0,-0.8818156810813328
1457.0,-0.998959341392196
1458.0,-0.9211694420627841
1459.0,-0.6637741276153603
1460.0,-0.2770839071750246
1461.0,0.1634753449397426
1462.0,0.5720943177500908
1463.0,0.8692959607867565
1464.0,0.9973783453083481
1465.0,0.931587151122684
1466.0,0.6848605145921459
1467.0,0.30524458954610584
1468.0,-0.13349645932746676
1469.0,-0.5462344141440475
1470.0,-0.8529978064918807
1471.0,-0.9944527685801263
1472.0,-0.9433499994131619
1473.0,-0.7097352128297056
1474.0,-0.3389344187022402
1475.0,0.09727457767125273
1476.0,0.5145783218937349
1477.0,0.8324293367723882
1478.0,0.9895804976017987
1479.0,0.9558587437760381
1480.0,0.7379203343206776
1481.0,0.3778973507926672
1482.0,-0.05478229513793545
1483.0,-0.47680656182481207
1484.0,-0.8070275316569502
1485.0,-0.9820536712946129
1486.0,-0.9683923063816142
1487.0,-0.7688216493751114
1488.0,-0.42178734538162777
1489.0,0.0060394238341524905
1490.0,0.4325950245415263
1491.0,0.7761728837424077
1492.0,0.9710652568382586
1493.0,0.9801046305463393
1494.0,0.801715877490262
1495.0,0.4701480929968985
1496.0,0.048862711646765956
1497.0,-0.3816388273936966
1498.0,-0.7392082520386764
1499.0,-0.9557191027087025
1500.0,-0.9900236577165724
1501.0,-0.835738328024459
1502.0,-0.5223912003592367
1503.0,-0.10973374901935037
1504.0,0.3236805819758251
1505.0,0.6954625759099117
1506.0,0.9350444639529086
1507.0,0.9970535871680376
1508.0,0.8698720096237047
1509.0,0.5777736996809287
1510.0,0.17625397567236115
1511.0,-0.2585431539049614
1512.0,-0.6442800615801759
1513.0,-0.9080160517279547
1514.0,-0.9999817340423545
1515.0,-0.9029395561006373
1516.0,-0.635376015291622
1517.0,-0.24794193068029935
1518.0,0.18616679006797507
1519.0,0.5850553396484667
1520.0,0.8735806625607446
1521.0,0.9974914276415637
1522.0,0.9335995495405409
1523.0,0.6940818248096023
1524.0,0.32412094797092933
1525.0,-0.1066502002938317
1526.0,-0.5172748932289877
1527.0,-0.8306913734040883
1528.0,-0.9881824710122517
1529.0,-0.9603490425399728
1530.0,-0.7525615830215863
1531.0,-0.40388605445411463
1532.0,0.020294803081218542
1533.0,0.44056475692632013
1534.0,0.7783501245905033
1535.0,0.9706006905066222
1536.0,0.9815342680767769
1537.0,0.809261817832739
1538.0,0.4860730794400884
1539.0,0.07234912473368835
1540.0,-0.35474407258502416
1541.0,-0.7156592308565456
1542.0,-0.9432780114295
1543.0,-0.9953716482236078
1544.0,-0.862402634307204
1545.0,-0.5692323138862163
1546.0,-0.17043621364568168
1547.0,0.2598835478360869
1548.0,0.6418819373895613
1549.0,0.9047842706489738
1550.0,0.9999812354733165
1551.0,0.9099861410867822
1552.0,0.6516095545991364
1553.0,0.2727821385053466
1554.0,-0.15636719349262293
1555.0,-0.5565115525621541
1556.0,-0.8537915848110077
1557.0,-0.993434600327056
1558.0,-0.9498186997422983
1559.0,-0.7311378424483715
1560.0,-0.3778252736549677
1561.0,0.04495492102230176
1562.0,0.4593479266113588
1563.0,0.7891514999003713
1564.0,0.9738188686889933
1565.0,0.9795499385519982
1566.0,0.805443604668096
1567.0,0.4835977195819869
1568.0,0.07315731969096266
1569.0,-0.35057910096099465
1570.0,-0.7099843252212947
1571.0,-0.9393180632213362
1572.0,-0.9967313059787901
1573.0,-0.8718711753134405
1574.0,-0.5877102216784296
1575.0,-0.19628415294570759
1576.0,0.23086483610628386
1577.0,0.6157789828781441
1578.0,0.8883120670487928
1579.0,0.998896497939265
1580.0,0.9275297171875354
1581.0,0.6873560550513031
1582.0,0.32220941362119465
1583.0,-0.10141746749723218
1584.0,-0.5065003789137288
1585.0,-0.81949236717405
1586.0,-0.9836653076757966
1587.0,-0.9693663142655097
1588.0,-0.7793392947837503
1589.0,-0.448162992408219
1590.0,-0.03592580425976419
1591.0,0.3826997440922468
1592.0,0.731992225705145
1593.0,0.9488712538650159
1594.0,0.994268350181338
1595.0,0.8601329162878613
1596.0,0.5708228050208922
1597.0,0.17864642131975952
1598.0,-0.24562165207754516
1599.0,-0.6255270719875338
1600.0,-0.8927116924093834
1601.0,-0.9991971409862616
1602.0,-0.9259717491693457
1603.0,-0.6863492117279634
1604.0,-0.32351221618273074
1605.0,0.09729959119187918
1606.0,0.5005387466962734
1607.0,0.8139169875225281
1608.0,0.9813530659202543
1609.0,0.9729843079470993
1610.0,0.7904591447011049
1611.0,0.46657875656904196
1612.0,0.05936981949328658
1613.0,-0.35833484632341644
1614.0,-0.7119327261252687
1615.0,-0.9383700811544585
1616.0,-0.9973658178370273
1617.0,-0.8785464749737354
1618.0,-0.6032340688072354
1619.0,-0.2205854294645219
1620.0,0.20121195827984895
1621.0,0.5871059801309478
1622.0,0.8685344948841606
1623.0,0.99559224068132
1624.0,0.9458535890434747
1625.0,0.7282962236793405
1626.0,0.38164550614736853
1627.0,-0.032549255052076016
1628.0,-0.44086339946805875
1629.0,-0.7710192784410163
1630.0,-0.9646717272723466
1631.0,-0.9876965858102098
1632.0,-0.8361720077824224
1633.0,-0.5370098820023594
1634.0,-0.1431429864626247
1635.0,0.27586568547948837
1636.0,0.6461211236334031
1637.0,0.9024256916213159
1638.0,0.9997428303841238
1639.0,0.9210824441716292
1640.0,0.6804323801574231
1641.0,0.3202365065931955
1642.0,-0.09612007456498795
1643.0,-0.49548317363509436
1644.0,-0.8077867343106417
1645.0,-0.9783347724087293
1646.0,-0.9773570736080294
1647.0,-0.8051734287016988
1648.0,-0.4920763495166157
1649.0,-0.09296972481878978
1650.0,0.32228221732780526
1651.0,0.6810951792205853
1652.0,0.9208480281087965
1653.0,0.9997935480448833
1654.0,0.9042989059964828
1655.0,0.6511651910848096
1656.0,0.284637649857628
1657.0,-0.13135563681221601
1658.0,-0.524370427405178
1659.0,-0.8260649668327174
1660.0,-0.9840722360945002
1661.0,-0.9710654819149692
1662.0,-0.7894519153844034
1663.0,-0.4708941221173143
1664.0,-0.07075885340662245
1665.0,0.3415282385976438
1666.0,0.6945378542594701
1667.0,0.9272073925779035
1668.0,0.999384961607086
1669.0,0.8987296180682224
1670.0,0.6427870748864866
1671.0,0.27589793558033243
1672.0,-0.1385111557136092
1673.0,-0.5289086215158924
1674.0,-0.8280074293317801
1675.0,-0.9843505377051456
1676.0,-0.9711396351978878
1677.0,-0.7907965804247168
1678.0,-0.47448674948905534
1679.0,-0.07670253812019467
1680.0,0.3341464109276003
1681.0,0.6875076431049175
1682.0,0.9227968309759228
1683.0,0.9997671165903801
1684.0,0.9053652299727416
1685.0,0.6559113564417438
1686.0,0.2942447431597076
1687.0,-0.11766025493467423
1688.0,-0.509330401345786
1689.0,-0.813853903598248
1690.0,-0.9793004618557469
1691.0,-0.9775538804870849
1692.0,-0.8090589466532198
1693.0,-0.5026865973908081
1694.0,-0.11075622412405897
1695.0,0.29992152839764064
1696.0,0.659444193562292
1697.0,0.9067124090005857
1698.0,0.9997968705342075
1699.0,0.9230212061639581
1700.0,0.6895689853219135
1701.0,0.3391871138452281
1702.0,-0.06860896013277329
1703.0,-0.46466204536256983
1704.0,-0.7819059765810732
1705.0,-0.9667131323846921
1706.0,-0.9879383366533185
1707.0,-0.8421376520277051
1708.0,-0.5540927678962435
1709.0,-0.17256777144377494
1710.0,0.2379700163987705
1711.0,0.6082555655752668
1712.0,0.8759111869553073
1713.0,0.9959400930668577
1714.0,0.9482656807786111
1715.0,0.7410576591459431
1716.0,0.40929950507813245
1717.0,0.008853583577999246
1718.0,-0.3929645149531669
1719.0,-0.7287088293284459
1720.0,-0.9421173902215815
1721.0,-0.9975212184377416
1722.0,-0.8857776986295881
1723.0,-0.6257461737155395
1724.0,-0.2610734500454753
1725.0,0.14715775433010458
1726.0,0.5306750057734371
1727.0,0.825435846705256
1728.0,0.982310601750626
1729.0,0.9752482936379905
1730.0,0.805572282647486
1731.0,0.5017024975853188
1732.0,0.11436557240336334
1733.0,-0.2918949896578294
1734.0,-0.6494841675507397
1735.0,-0.8989990717378015
1736.0,-0.9990812040761003
1737.0,-0.9332459673934028
1738.0,-0.7125660500374583
1739.0,-0.3737773282111897
1740.0,0.02686366826614862
1741.0,0.42293920887364544
1742.0,0.7488866788879296
1743.0,0.9508436653517585
1744.0,0.995529170010448
1745.0,0.8756998403108303
1746.0,0.6112914569160048
1747.0,0.2460715459675649
1748.0,-0.15962989044983059
1749.0,-0.5389002229787068
1750.0,-0.8292814875616704
1751.0,-0.9830443465290856
1752.0,-0.9750106784498531
1753.0,-0.8066465007409864
1754.0,-0.5057649165339354
1755.0,-0.12190243064632293
1756.0,0.281858038502296
1757.0,0.6392642241006524
1758.0,0.8917630225732729
1759.0,0.9980779990722072
1760.0,0.9409318387313729
1761.0,0.7298230814605604
1762.0,0.39941610727605426
1763.0,0.0038221151481403256
1764.0,-0.3922810170779594
1765.0,-0.7242297526786602
1766.0,-0.9379247858939875
1767.0,-0.9986296805348807
1768.0,-0.8965902884570391
1769.0,-0.6485703697009206
1770.0,-0.2950670829276886
1771.0,0.10632633202803776
1772.0,0.4903188741366614
1773.0,0.7945450375697044
1774.0,0.9696841073351017
1775.0,0.987435190655313
1776.0,0.8450618798742493
1777.0,0.5657814700968341
1778.0,0.19494956952028553
1779.0,-0.20732826620746056
1780.0,-0.5759507354380988
1781.0,-0.8513559676865168
1782.0,-0.9891328957181386
1783.0,-0.9671599527374679
1784.0,-0.7891273797695966
1785.0,-0.4838871926823353
1786.0,-0.10074954789465373
1787.0,0.2985032731120478
1788.0,0.64958869481409
1789.0,0.8960705828090675
1790.0,0.9984160767536843
1791.0,0.9403115812107142
1792.0,0.7312328687454588
1793.0,0.4048694042627572
1794.0,0.01366952354074194
1795.0,-0.37960616905029
1796.0,-0.7119600821691905
1797.0,-0.9302431693325779
1798.0,-0.9996370714567604
1799.0,-0.9091820201184235
1800.0,-0.6734771045547581
1801.0,-0.3302942527049643
1802.0,0.06549951561288178
1803.0,0.45072973134950883
1804.0,0.7640021187673863
1805.0,0.9554788564183845
1806.0,0.9947880679583007
1807.0,0.875814374704126
1808.0,0.6176192833823628
1809.0,0.26135820347324873
1810.0,-0.13630277849194114
1811.0,-0.5122136939117781
1812.0,-0.8067709990888221
1813.0,-0.9733580062764995
1814.0,-0.9857018646012775
1815.0,-0.8419893487590911
1816.0,-0.565101189739242
1817.0,-0.19894101997467614
1818.0,0.19854771846053315
1819.0,0.5645628393467217
1820.0,0.8413659226928211
1821.0,0.9853786152307179
1822.0,0.9740215881031535
1823.0,0.8092263823239275
1824.0,0.517078501665159
1825.0,0.14366102849547713
1826.0,-0.2522347656357787
1827.0,-0.6083756509508698
1828.0,-0.8688675101761635
1829.0,-0.9929143051260456
1830.0,-0.961184493369528
1831.0,-0.7787950179352341
1832.0,-0.4744568826078327
1833.0,-0.09592913535153423
1834.0,0.297494877170885
1835.0,0.6442839538769607
1836.0,0.8902893228695951
1837.0,0.9971851968622437
1838.0,0.9484162192227933
1839.0,0.75173259589608
1840.0,0.43792935032329056
1841.0,0.055999047970027464
1842.0,-0.3345351048906702
1843.0,-0.6729032495731437
1844.0,-0.9065408040442591
1845.0,-0.9992389330235918
1846.0,-0.9367322126631873
1847.0,-0.7288650046973436
1848.0,-0.40801220419449824
1849.0,-0.024011963366234745
1850.0,0.36359268873660294
1851.0,0.6947929914589891
1852.0,0.9183998062468921
1853.0,0.999939278854715
1854.0,0.9269434692073808
1855.0,0.7108278321339571
1856.0,0.3850774800090497
1857.0,3.4620351030343855e-05
1858.0,-0.38489771447044735
1859.0,-0.7104258177724431
1860.0,-0.9264929057401341
1861.0,-0.9999600179718833
1862.0,-0.9196642141289825
1863.0,-0.6980858386644281
1864.0,-0.36938047092284404
1865.0,0.01590992471579978
1866.0,0.398644094414014
1867.0,0.7201647042584653
1868.0,0.931281879686289
1869.0,0.9997822233785988
1870.0,0.9153196328686147
1871.0,0.6909491884639218
1872.0,0.361081306314546
1873.0,-0.023819124748536966
1874.0,-0.4049685063181519
1875.0,-0.7242470829514669
1876.0,-0.9330549929078389
1877.0,-0.9996933914018048
1878.0,-0.9141522276951399
1879.0,-0.6895853211129815
1880.0,-0.36025992887068536
1881.0,0.0236955065621362
1882.0,0.40393692288946925
1883.0,0.7227751567174084
1884.0,0.9319220763144469
1885.0,0.9997873537822036
1886.0,0.9162258234331158
1887.0,0.6940257345182256
1888.0,0.3669240744893264
1889.0,-0.015539011321697462
1890.0,-0.3955384493893844
1891.0,-0.715711890682641
1892.0,-0.9278127540494622
1893.0,-0.999964318565079
1894.0,-0.9214266685618672
1895.0,-0.7041672915558493
1896.0,-0.38101006423405687
1897.0,-0.0006528857388353496
1898.0,0.37968632720538625
1899.0,0.7028824539302445
1900.0,0.92047757303053
1901.0,0.9999308277690164
1902.0,0.9294614864587976
1903.0,0.7197679780723358
1904.0,0.40237639014373344
1905.0,0.024877276301865675
1906.0,-0.35622612709360507
1907.0,-0.6839811938012963
1908.0,-0.9094921928044633
1909.0,-0.9991998573218164
1910.0,-0.9398527357711263
1911.0,-0.7404373498301857
1912.0,-0.4307902460819625
1913.0,-0.057110144541852335
1914.0,0.3249513174779446
1915.0,0.6585845280954384
1916.0,0.8942651930338616
1917.0,0.9970917220650083
1918.0,0.951931750597159
1919.0,0.7656222327561054
1920.0,0.4659073500025636
1921.0,0.09728295720735411
1922.0,-0.28562652118058424
1923.0,-0.626170414238597
1924.0,-0.8740504370157095
1925.0,-0.9927368839174981
1926.0,-0.9648308603972837
1927.0,-0.794588604913458
1928.0,-0.5072456529412462
1929.0,-0.14525165775911117
1930.0,0.23801883757907616
1931.0,0.5861452734745904
1932.0,0.8479652754246771
1933.0,0.9850821885056164
1934.0,0.9774760420177752
1935.0,0.8264010067023613
1936.0,0.5541538582768899
1937.0,0.20075839836812368
1938.0,-0.18193757409587835
1939.0,-0.5378793828535324
1940.0,-0.8150161621816526
1941.0,-0.9729024616829981
1942.0,-0.9885821304687964
1943.0,-0.8599013083103004
1944.0,-0.6057761035217283
1945.0,-0.2633866618787278
1946.0,0.11728256697361496
1947.0,0.4807517636797804
1948.0,0.7741334534231769
1949.0,0.9548197597477226
1950.0,0.9966530995149153
1951.0,0.8936892116721098
1952.0,0.6610147004600813
1953.0,0.3325108942715742
1954.0,-0.044100941556427416
1955.0,-0.41420545241218937
1956.0,-0.7242172312719705
1957.0,-0.9293328512468214
1958.0,-0.9999903929114764
1959.0,-0.9261074666469415
1960.0,-0.7184934918466199
1961.0,-0.4072424064666983
1962.0,-0.03734836690412813
1963.0,0.33781369478731454
1964.0,0.6641958873412139
1965.0,0.8948596657816149
1966.0,0.9967127012409641
1967.0,0.9552354098073151
1968.0,0.7765251534863543
1969.0,0.4863741215591074
1970.0,0.1265237683635904
1971.0,-0.2513570103684604
1972.0,-0.5930988589268479
1973.0,-0.8497954135147162
1974.0,-0.984790878095625
1975.0,-0.9788950405598166
1976.0,-0.8330866189104715
1977.0,-0.5683277326375734
1978.0,-0.22252628952365122
1979.0,0.15491018988848623
1980.0,0.5101442704257169
1981.0,0.7925887818829204
1982.0,0.9621017930084697
1983.0,0.994674360344815
1984.0,0.885807674162545
1985.0,0.6511079668056132
1986.0,0.32402465362755095
1987.0,-0.04893707832005426
1988.0,-0.4148412303249147
1989.0,-0.7218379667341092
1990.0,-0.9265047274804025
1991.0,-0.9999730165191685
1992.0,-0.9319785755461999
1993.0,-0.7322698614108422
1994.0,-0.4291853324507624
1995.0,-0.0656105514666978
1996.0,0.3071051151924213
1997.0,0.6364072030848239
1998.0,0.8759433185239633
1999.0,0.9920752856541204
2000.0,0.9685831611286659
2001.0,0.808906148152103
2002.0,0.5356143630690801
2003.0,0.18719559898281804
2004.0,-0.18738230208839782
2005.0,-0.5355628416314088
2006.0,-0.8085749157351794
2007.0,-0.9682549490838747
2008.0,-0.9923641972266096
2009.0,-0.8776628626710626
2010.0,-0.6403193935998056
