timestep,value
5606.0,0.7685949934514841
5607.0,0.4116654041197039
5608.0,-0.028045466700752385
5609.0,-0.46208750918527913
5610.0,-0.8031803947012128
5611.0,-0.9827618294131061
5612.0,-0.9647621179604262
5613.0,-0.7528390570440956
5614.0,-0.38962396769913316
5615.0,0.05186365796168546
5616.0,0.4829020310883619
5617.0,0.8168985402531413
5618.0,0.986782653520399
5619.0,0.9584673258555396
5620.0,0.7376785816199679
5621.0,0.3687869226162486
5622.0,-0.0741188567878628
5623.0,-0.5021178662575028
5624.0,-0.8293111212564729
5625.0,-0.9900582102622544
5626.0,-0.9521385243701062
5627.0,-0.7231996335558456
5628.0,-0.34920430200873026
5629.0,0.09480639727661484
5630.0,0.5197757432328205
5631.0,0.8404951658012203
5632.0,0.9926856270260964
5633.0,0.9458730389005328
5634.0,0.7094802111066325
5635.0,0.33091954294103443
5636.0,-0.11392537819635982
5637.0,-0.535916566976892
5638.0,-0.850524287098691
5639.0,-0.9947557689793788
5640.0,-0.9397604144451285
5641.0,-0.6965906466330765
5642.0,-0.3139701253394025
5643.0,0.13147792161887098
5644.0,0.5505807270956801
5645.0,0.8594681798727726
5646.0,0.9963530210495375
5647.0,0.9338825206891601
5648.0,0.684594006220071
5649.0,0.2983881787753855
5650.0,-0.14746848608716864
5651.0,-0.5638074712002109
5652.0,-0.8673921786672408
5653.0,-0.9975551156495385
5654.0,-0.928313677288007
5655.0,-0.6735464800223838
5656.0,-0.2842010528424471
5657.0,0.1619032353386009
5658.0,0.5756343410755347
5659.0,0.8743568729604241
5660.0,0.9984329993648373
5661.0,0.9231207922853882
5662.0,0.663497757471309
5663.0,0.2714318475916848
5664.0,-0.1747894631332273
5665.0,-0.5860966692070396
5666.0,-0.8804177741866187
5667.0,-0.9990507322971962
5668.0,-0.9183635072922256
5669.0,-0.6544913821512298
5670.0,-0.26009990104512754
5671.0,0.18613507441805283
5672.0,0.5952271331522677
5673.0,0.8856250300027396
5674.0,0.9994654142741204
5675.0,0.9140943436815872
5676.0,0.6465650818275512
5677.0,0.2502212313663844
5678.0,-0.19594812273109335
5679.0,-0.603055365246931
5680.0,-0.8900231814728738
5681.0,-0.9997271326724022
5682.0,-0.9103588447200883
5683.0,-0.6397510697242355
5684.0,-0.24180893170294376
5685.0,0.20423640358695258
5686.0,0.6096076152768598
5687.0,0.8936509591929551
5688.0,0.9998789271562851
5689.0,0.9071957091787929
5690.0,0.6340763137007669
5691.0,0.23487351608439988
5692.0,-0.2110071034401246
5693.0,-0.6149064638380748
5694.0,-0.8965411147841184
5695.0,-0.9999567672002329
5696.0,-0.9046369125622353
5697.0,-0.6295627705177576
5698.0,-0.22942321514436773
5699.0,0.21626650374122702
5700.0,0.6189705843772474
5701.0,0.8987202846348421
5702.0,0.999989538840803
5703.0,0.9027078127129323
5704.0,0.6262275828708389
5705.0,0.22546422065036373
5706.0,-0.22001973962901994
5707.0,-0.6218145521091273
5708.0,-0.9002088832120897
5709.0,-0.9999990376834054
5710.0,-0.9014272371016073
5711.0,-0.624083237300992
5712.0,-0.22300087811464075
5713.0,0.22227061276452023
5714.0,0.623448698310476
5715.0,0.9010210237702609
5716.0,0.9999999657743914
5717.0,0.9008075496902435
5718.0,0.6231376815531482
5719.0,0.2220358269317857
5720.0,-0.2230214579429901
5721.0,-0.6238790088208549
5722.0,-0.9011644647762546
5723.0,-0.9999999305345862
5724.0,-0.900854695803806
5725.0,-0.6233944003182519
5726.0,-0.22257008766126873
5727.0,0.22227306316851306
5728.0,0.6231070658868536
5729.0,0.9006405808853838
5730.0,0.999999444537482
5731.0,0.9015682239770108
5732.0,0.6248524487003053
5733.0,0.22460309624827218
5734.0,-0.22002464300077348
5735.0,-0.6211300328734305
5736.0,-0.8994443578325126
5737.0,-0.9999919255023817
5738.0,-0.9029412842911543
5739.0,-0.6275064431332227
5740.0,-0.2281326850779696
5741.0,0.21627386512306962
5742.0,0.6179406817030393
5743.0,0.8975644111176871
5744.0,0.9999636964600785
5745.0,0.9049606032303465
5746.0,0.6313465097961454
5747.0,0.23315501091902777
5748.0,-0.211016930176111
5749.0,-0.6135274632527329
5750.0,-0.8949830289084622
5751.0,-0.9998939866359189
5752.0,-0.9076064356310347
5753.0,-0.6363581910070125
5754.0,-0.23966442994845052
5755.0,0.2042487050624259
5756.0,0.6078746213170069
5757.0,0.8916762400924276
5758.0,0.9997549341821939
5759.0,0.9108524948274856
5760.0,0.6425223103999134
5761.0,0.24765332016510713
5762.0,-0.19596291002319413
5763.0,-0.6009623510641121
5764.0,-0.8876139089386541
5765.0,-0.9995115924789433
5766.0,-0.9146658626305295
5767.0,-0.6498147981053999
5768.0,-0.25711185171671286
5769.0,0.18615235985691234
5770.0,0.5927670032727501
5771.0,0.8827598583396731
5772.0,0.9991219423083009
5773.0,0.9190068813456371
5774.0,0.6582064775731808
5775.0,0.2680277057956072
5776.0,-0.17480925977305795
5777.0,-0.5832613359296211
5778.0,-0.8770720240835189
5779.0,-0.9985369127920874
5780.0,-0.9238290305797431
5781.0,-0.6676628160821119
5782.0,-0.2803857430399321
5783.0,0.16192555633788175
5784.0,0.5724148150455964
5785.0,0.8705026431024656
5786.0,0.9977004145645166
5787.0,0.9290787921828124
5788.0,0.6781436414880946
5789.0,0.29416762261287094
5790.0,-0.14749334399943945
5791.0,-0.5601939668027962
5792.0,-0.8629984790728508
5793.0,-0.9965493892276883
5794.0,-0.934695507257629
5795.0,-0.6896028282322323
5796.0,-0.3093513734424547
5797.0,0.1315053275913366
5798.0,0.54656278330994
5799.0,0.8545010891725997
5800.0,0.9950138797068885
5801.0,0.9406112297822553
5802.0,0.7019879561870197
5803.0,0.3259109195116584
5804.0,-0.1139553410759964
5805.0,-0.5314831844116247
5806.0,-0.8449471361826763
5807.0,-0.9930171266801934
5808.0,-0.9467505820273594
5809.0,-0.7152399465158945
5810.0,-0.3438155614775555
5811.0,0.09483892262385592
5812.0,0.5149155380567114
5813.0,0.8342687504512618
5814.0,0.9904756967945013
5815.0,0.9530306175879588
5816.0,0.7292926793236107
5817.0,0.3630294174302822
5818.0,-0.07415394579801095
5819.0,-0.49681924171871833
5820.0,-0.8223939465348045
5821.0,-0.9872996489020289
5822.0,-0.9593606985093666
5823.0,-0.7440725985930915
5824.0,-0.38351082617744636
5825.0,0.0519013063003126
5826.0,0.4771533673210662
5827.0,0.8092470995350868
5828.0,0.9833927450339611
5829.0,0.9656423936630877
5830.0,0.7594983105932537
5831.0,0.405211717063159
5832.0,-0.02808566324658637
5833.0,-0.45587737189645994
5834.0,-0.794749486312312
5835.0,-0.9786527132795102
5836.0,-0.9717694061818036
5837.0,-0.7754801827453766
5838.0,-0.42807695111261174
5839.0,0.002716233376147901
5840.0,0.4329518759792421
5841.0,0.778819896823559
5842.0,0.9729715701381968
5843.0,0.9776275384500345
5844.0,0.7919199507411214
5845.0,0.45204363906528605
5846.0,0.024192364026565008
5847.0,-0.40833951130874446
5848.0,-0.761375320772454
5849.0,-0.9662360102449374
5850.0,-0.983094703786259
5851.0,-0.8087103425526245
5852.0,-0.477040442794004
5853.0,-0.05261921456692846
5854.0,0.38200583891783596
5855.0,0.7423317146589566
5856.0,0.9583278716419767
5857.0,0.9880409945895807
5858.0,0.8257347288881147
5859.0,0.5029868675915969
5860.0,0.08253617244837692
5861.0,-0.35392033803338574
5862.0,-0.7216048540065624
5863.0,-0.9491246849324779
5864.0,-0.9923288173189747
5865.0,-0.8428668105354561
5866.0,-0.529792553856965
5867.0,-0.11390688542990329
5868.0,0.32405746541086433
5869.0,0.6991112751578828
5870.0,0.9385003147245957
5871.0,0.9958131052077537
5872.0,0.8599703539725119
5873.0,0.5573565778890681
5874.0,0.14668578716685218
5875.0,-0.2923977837803967
5876.0,-0.6747693104696876
5877.0,-0.9263257017187024
5878.0,-0.9983416200924506
5879.0,-0.8768989875534028
5880.0,-0.5855667726831756
5881.0,-0.1808170643404889
5882.0,0.2589291569609079
5883.0,0.6485002199801917
5884.0,0.9124697135729835
5885.0,0.9997553551095901
5886.0,0.8934960714678007
5887.0,0.6142990809188973
5888.0,0.2162336074171947
5889.0,-0.22364800789528225
5890.0,-0.6202294217342833
5891.0,-0.8968001123344771
5892.0,-0.999889050282222
5893.0,-0.9095946555575933
5894.0,-0.643416953649197
5895.0,-0.2528559553905044
5896.0,0.1865606344234983
5897.0,0.5898878217969439
5898.0,0.8791846456405371
5899.0,0.9985718331435076
5900.0,0.925017539861245
5901.0,0.6727708095306273
5902.0,0.29059124653115287
5903.0,-0.14768457590935055
5904.0,-0.5574132436528639
5905.0,-0.8594922681443556
5906.0,-0.995627996505354
5907.0,-0.9395774534889684
5908.0,-0.7021975708197726
5909.0,-0.3293321889310145
5910.0,0.1070500220473917
5911.0,0.5227519551361303
5912.0,0.8375944986020925
5913.0,0.9908779252442965
5914.0,0.9530773680227086
5915.0,0.7315202936712516
5916.0,0.3689560664428465
5917.0,-0.06470125312742767
5918.0,-0.48586028918119695
5919.0,-0.8133669167962193
5920.0,-0.984139183515546
5921.0,-0.9653109620754275
5922.0,-0.7605479115904614
5923.0,-0.4093237975832479
5924.0,0.020698098835021547
5925.0,0.44670635265938247
5926.0,0.7866908029261935
5927.0,0.9752277730819352
5928.0,0.9760632539183465
5929.0,0.7890751120952874
5930.0,0.4502790668770952
5931.0,0.024882599653177583
5932.0,-0.4052718152120339
5933.0,-0.7574549202426291
5934.0,-0.9639595724271046
5935.0,-0.9851114190901915
5936.0,-0.8168823677233293
5937.0,-0.49164755013748196
5938.0,-0.07194554209228934
5939.0,0.36155376741760314
5940.0,0.7255574395294415
5941.0,0.950151964979881
5942.0,0.9922258096765254
5943.0,0.8437361434737205
5944.0,0.5332362571134093
5945.0,0.12037555650777512
5946.0,-0.31556663479260555
5947.0,-0.6909080015284941
5948.0,-0.933625663059578
5949.0,-0.99717119137334
5950.0,-0.8693893034624568
5951.0,-0.5748330168133566
5952.0,-0.17003624459532798
5953.0,0.2673441310307751
5954.0,0.6534299105126619
5955.0,0.9142067320581022
5956.0,0.9997082135212069
5957.0,0.8935817400303453
5958.0,0.6162061326192259
5959.0,0.22076871116309535
5960.0,-0.21694123057361553
5961.0,-0.6130624490177524
5962.0,-0.8917288168297748
5963.0,-0.9995951259540984
5964.0,-0.9160412486710864
5965.0,-0.6571042358768682
5966.0,-0.27239040633915024
5967.0,0.164436137072624
5968.0,0.5697633001051019
5969.0,0.866035569275594
5970.0,0.996589754693747
5971.0,0.9364846718685597
5972.0,0.6972563680237116
5973.0,0.32469411212701577
5974.0,-0.10993222059703979
5975.0,-0.5235110596218344
5976.0,-0.836983272643737
5977.0,-0.9904517462000854
5978.0,-0.9546193342277616
5979.0,-0.7363723223963697
5980.0,-0.3774471075007068
5981.0,0.053559892629603936
5982.0,0.47430781658368654
5983.0,0.8044436540933538
5984.0,0.9809450870015514
5985.0,0.970144790043838
5986.0,0.7741432775011535
5987.0,0.4303905487874435
5988.0,0.004521616066855706
5989.0,-0.4221817752206465
5990.0,-0.7683068726077094
5991.0,-0.9678409020465351
5992.0,-0.9827549026176369
5993.0,-0.8102427537763807
5994.0,-0.48323910433358913
5995.0,-0.06412261348551083
5996.0,0.36718988731857477
5997.0,0.728484664360336
5998.0,0.950920530981052
5999.0,0.9921402721514053
6000.0,0.8443279255022418
6001.0,0.5356808843244565
6002.0,0.12502148302006447
6003.0,-0.30942045834741155
6004.0,-0.6849136221542429
6005.0,-0.9299788767670932
6006.0,-0.9979910258293009
6007.0,-0.8760413185347303
6008.0,-0.5873777081486106
6009.0,-0.18696344507113488
6010.0,0.24899568558540805
6011.0,0.6375585796392983
6012.0,0.904828015553771
6013.0,0.9999999796890252
6014.0,0.905012922805046
6015.0,0.6379657525470815
6016.0,0.249659593431062
6017.0,-0.186074081051351
6018.0,-0.5864160645946666
6019.0,-0.8753010505209827
6020.0,-0.9978661770305949
6021.0,-0.9308627459196929
6022.0,-0.6870566240468504
6023.0,-0.3127862593143083
6024.0,0.12085272667004437
6025.0,0.5315177788564991
6026.0,0.841256185527344
6027.0,0.9912988023553886
6028.0,0.9532038307118033
6029.0,0.7342388985988461
6030.0,0.37598475843062873
6031.0,-0.05356930387684844
6032.0,-0.47293405540812505
6033.0,-0.8025809868197233
6034.0,-0.9800214631384697
6035.0,-0.9716457550202791
6036.0,-0.7790801698045966
6037.0,-0.4388615783895032
6038.0,-0.015496165156912784
6039.0,0.41077723589283716
6040.0,0.7591967928761091
6041.0,0.9637768240935166
6042.0,0.9857986263253996
6043.0,0.8211296445832066
6044.0,0.5009890647638715
6045.0,0.08601993204703855
6046.0,-0.34520490454217956
6047.0,-0.7110632236879115
6048.0,-0.9423315699812324
6049.0,-0.9952775770239575
6050.0,-0.8599213213064137
6051.0,-0.5619066642167851
6052.0,-0.15763356380896235
6053.0,0.2764229072049219
6054.0,0.6581827315548043
6055.0,0.9154816634667825
6056.0,0.9997077580232843
6057.0,0.8949777803596523
6058.0,0.6211227819921759
6059.0,0.22992348614211874
6060.0,-0.20468807722341054
6061.0,-0.6006051258949698
6062.0,-0.8830578540959556
6063.0,-0.9987298189673866
6064.0,-0.9258146105312561
6065.0,-0.6781173086328299
6066.0,-0.3024311051135552
6067.0,0.13031058331039985
6068.0,0.5384319947777753
6069.0,0.8449313831880012
6070.0,0.9920058527152096
6071.0,0.9519454864993218
6072.0,0.7323448668004762
6073.0,0.3746535850378389
6074.0,-0.05365580870529405
6075.0,-0.4718209361118355
6076.0,-0.8010198174979982
6077.0,-0.9792257697313596
6078.0,-0.9728879029748496
6079.0,-0.7832388234310399
6080.0,-0.44604535981735316
6081.0,-0.024854334063415296
6082.0,0.400989501828222
6083.0,0.7512929319456372
6084.0,0.9601140548318575
6085.0,0.9881695595624749
6086.0,0.8302161048734958
6087.0,0.5160204529231478
6088.0,0.10474075227285357
6089.0,-0.32621874927922595
6090.0,-0.6957785488470313
6091.0,-0.934436844372253
6092.0,-0.9973353772216457
6093.0,-0.8726828431199133
6094.0,-0.583955677085297
6095.0,-0.18546728768477294
6096.0,0.2478562857314444
6097.0,0.634568228039672
6098.0,0.9020092465739966
6099.0,0.9999551122605251
6100.0,0.9100408694931379
6101.0,0.6491947784825749
6102.0,0.26644169900828735
6103.0,-0.16631868452296328
6104.0,-0.5678226894131181
6105.0,-0.8627028114774833
6106.0,-0.9956315171638048
6107.0,-0.9416950581979417
6108.0,-0.7110535815887434
6109.0,-0.34701761271989134
6110.0,0.08209314567134955
6111.0,0.4957768369784201
6112.0,0.8164530401940522
6113.0,0.9840089793463729
6114.0,0.9670615058510846
6115.0,0.7688261795004669
6116.0,0.42649753866764667
6117.0,0.004261730321313374
6118.0,-0.4187442420566583
6119.0,-0.7632668060139592
6120.0,-0.9647825492786102
6121.0,-0.9855765145145715
6122.0,-0.8217922004965145
6123.0,-0.5041370400405629
6124.0,-0.09211618844683532
6125.0,0.3371209329240576
6126.0,0.7032295428987276
6127.0,0.937707248600394
6128.0,0.9967063248978532
6129.0,0.8692251645693532
6130.0,0.5791501372852838
6131.0,0.18077071700505792
6132.0,-0.25138832975682557
6133.0,-0.6365120403188185
6134.0,-0.9026075271055207
6135.0,-0.9999575233861792
6136.0,-0.9104019235440634
6137.0,-0.6507160121922778
6138.0,-0.26945872528907333
6139.0,0.16211515748046898
6140.0,0.5633766678455359
6141.0,0.8593867152601723
6142.0,0.9948880216142956
6143.0,0.9446131553705618
6144.0,0.7179870614311472
6145.0,0.35735062158383707
6146.0,-0.06995816572424005
6147.0,-0.48418283886863467
6148.0,-0.8080362966188953
6149.0,-0.9811184807017963
6150.0,-0.9711748569921386
6151.0,-0.7800983279727687
6152.0,-0.443559400385384
6153.0,-0.024338514993353298
6154.0,0.3993915109325769
6155.0,0.7486448027537596
6156.0,0.9583440244014471
6157.0,0.9894407512847135
6158.0,0.8361783141299537
6159.0,0.5271478318874602
6160.0,0.11994554780344378
6161.0,-0.309568511132528
6162.0,-0.6814061126677822
6163.0,-0.9263460567760144
6164.0,-0.9988154919813989
6165.0,-0.8853611512149298
6166.0,-0.6071373262186162
6167.0,-0.21595225330708795
6168.0,0.21538646947714332
6169.0,0.6066269199264317
6170.0,0.8850039711962305
6171.0,0.9987685167204424
6172.0,0.9268000681550973
6173.0,0.6825185194392489
6174.0,0.311372307774616
6175.0,-0.11762514183939395
6176.0,-0.5247331146315458
6177.0,-0.8343065091961622
6178.0,-0.9888483628415348
6179.0,-0.959682065041958
6180.0,-0.752263597744744
6181.0,-0.4051514017485035
6182.0,0.017169907896232375
6183.0,0.4362748148149084
6184.0,0.7743625008010065
6185.0,0.9686972239439717
6186.0,0.9832436577820658
6187.0,0.8153403405454291
6188.0,0.4961769600795134
6189.0,0.08499176108209314
6190.0,-0.34192977372120026
6191.0,-0.7054106933675925
6192.0,-0.9380654883037847
6193.0,-0.9967875172907354
6194.0,-0.8707278223112441
6195.0,-0.5832899930354433
6196.0,-0.1877760537088092
6197.0,0.2425048867769536
6198.0,0.6278283547223222
6199.0,0.8968259639384321
6200.0,0.999699781657152
6201.0,0.9174336673749038
6202.0,0.6652991101566
6203.0,0.29001095527727505
6204.0,-0.13893552572860932
6205.0,-0.5421383195990379
6206.0,-0.8449874605076331
6207.0,-0.9914677732240091
6208.0,-0.9545127018493197
6209.0,-0.7409966840178079
6210.0,-0.3904469051530097
6211.0,0.03228243851144373
6212.0,0.4490141373071051
6213.0,0.7827073665393861
6214.0,0.971697805624112
6215.0,0.9810867929335693
6216.0,0.8091770999251731
6217.0,0.4877700711037468
6218.0,0.07627402726751427
6219.0,-0.3492829743345952
6220.0,-0.7103028330411277
6221.0,-0.9401327196737937
6222.0,-0.9963656090999281
6223.0,-0.8686569703283443
6224.0,-0.5806182896873948
6225.0,-0.18544259092716195
6226.0,0.24392592961769194
6227.0,0.6282601528652901
6228.0,0.8966687430725344
6229.0,0.9996679760349836
6230.0,0.9182971298431568
6231.0,0.6675996660254895
6232.0,0.2938327708263593
6233.0,-0.1340754335503509
6234.0,-0.5372419107440289
6235.0,-0.8413712286636167
6236.0,-0.9904434440529709
6237.0,-0.95702615910382
6238.0,-0.7473137623275086
6239.0,-0.39996980889075495
6240.0,0.02100942578045726
6241.0,0.4380914733647008
6242.0,0.7744887913475544
6243.0,0.9682936246647589
6244.0,0.9838651143541195
6245.0,0.8183752326913495
6246.0,0.5023128551695005
6247.0,0.09385795758885142
6248.0,-0.33183439376013757
6249.0,-0.6964653364466903
6250.0,-0.9329927988346669
6251.0,-0.99795306617199
6252.0,-0.8794396828281773
6253.0,-0.5992764101661746
6254.0,-0.2089894087827814
6255.0,0.21967632121368066
6256.0,0.60794945446656
6257.0,0.8845072492992181
6258.0,0.9985729767541816
6259.0,0.9292314486366469
6260.0,0.6892549423415317
6261.0,0.3227413452943223
6262.0,-0.10299703835561173
6263.0,-0.5098006507161703
6264.0,-0.8230127263854194
6265.0,-0.9851773728688864
6266.0,-0.9665728983769919
6267.0,-0.7706505081102064
6268.0,-0.4333847646269745
6269.0,-0.01665970771708373
6270.0,0.4030918852548207
6271.0,0.7489094235036764
6272.0,0.9574132032739899
6273.0,0.9904147715897103
6274.0,0.8419031029738547
6275.0,0.5391300544366244
6276.0,0.1376008523541257
6277.0,-0.289107921068231
6278.0,-0.6628338174199967
6279.0,-0.9151452077972716
6280.0,-0.9998669761575409
6281.0,-0.9015233665521446
6282.0,-0.6381556547717772
6283.0,-0.25800333285426186
6284.0,0.1693390179896165
6285.0,0.5656667221132388
6286.0,0.8584770732751028
6287.0,0.9942291757147758
6288.0,0.9481271534330784
6289.0,0.7286403562042779
6290.0,0.37593818066026224
6291.0,-0.04546956827269166
6292.0,-0.4585369160853947
6293.0,-0.7877696122769517
6294.0,-0.9730204161503581
6295.0,-0.9804713683248601
6296.0,-0.8087988943327414
6297.0,-0.48939937530847033
6298.0,-0.08063865189503781
6299.0,0.3428197337374578
6300.0,0.7036551771730535
6301.0,0.9360069656143994
6302.0,0.9974903511824444
6303.0,0.8769203694762285
6304.0,0.5963373222842157
6305.0,0.20696884160699605
6306.0,-0.22013006415447242
6307.0,-0.6070475179540205
6308.0,-0.883227481011181
6309.0,-0.9983319892808663
6310.0,-0.9314088832484121
6311.0,-0.6946966755705241
6312.0,-0.33137725183226063
6313.0,0.0923092770458244
6314.0,0.49914631033263207
6315.0,0.8150145693645214
6316.0,0.9823926327119292
6317.0,0.9708256443424499
6318.0,0.7824580720475826
6319.0,0.45162694565902345
6320.0,0.03859430293353099
6321.0,-0.3814356240471896
6322.0,-0.7320117887316154
6323.0,-0.9493498019255282
6324.0,-0.9939316585427349
6325.0,-0.8576831819252744
6326.0,-0.5654270488592582
6327.0,-0.17035162500717718
6328.0,0.25567567251098067
6329.0,0.6351851345091569
6330.0,0.8991916054829433
6331.0,0.9997299872080663
6332.0,0.9185623108201467
6333.0,0.6704771208041228
6334.0,0.30058594286511753
6335.0,-0.1238872859915673
6336.0,-0.5258280868985151
6337.0,-0.8322417381325696
6338.0,-0.9875064395994756
6339.0,-0.9634636194983004
6340.0,-0.7645160851241816
6341.0,-0.4268125679950573
6342.0,-0.011671317201545819
6343.0,0.40555935737966664
6344.0,0.7491789086389699
6345.0,0.9568674631022797
6346.0,0.9909828620322706
6347.0,0.8453749588936874
6348.0,0.5464850663365316
6349.0,0.1485357230864372
6350.0,-0.2763125693059609
6351.0,-0.6510495584589141
6352.0,-0.9077739176534065
6353.0,-0.999992388313039
6354.0,-0.9110324136773541
6355.0,-0.6570473988493442
6356.0,-0.2840745443469578
6357.0,0.14031724227429052
6358.0,0.5392727808540412
6359.0,0.8405693727349894
6360.0,0.9896880192026515
6361.0,0.9596719975054973
6362.0,0.7559912712309553
6363.0,0.4155365145128413
6364.0,-7.062300317910305e-05
6365.0,-0.4156364394390695
6366.0,-0.7560015532830778
6367.0,-0.9596322893892364
6368.0,-0.9897396508535293
6369.0,-0.84091771303692
6370.0,-0.540105044996483
6371.0,-0.1416998829171701
6372.0,0.2822836186631177
6373.0,0.65523559065887
6374.0,0.9097924717409758
6375.0,0.9999999698803578
6376.0,0.9096016584788883
6377.0,0.6549595632806787
6378.0,0.28208367523695693
6379.0,-0.14168871839295702
6380.0,-0.539857811730334
6381.0,-0.8405717552645535
6382.0,-0.9895895150938804
6383.0,-0.9600580584999123
6384.0,-0.7573426622469269
6385.0,-0.4180430330158523
6386.0,-0.0033772685142963916
6387.0,0.4118689276168081
6388.0,0.7528319540705547
6389.0,0.9580653424250984
6390.0,0.9906078253953492
6391.0,0.8446317941014527
6392.0,0.5464776995548274
6393.0,0.14989248395116295
6394.0,-0.27366566691068966
6395.0,-0.6479061838559457
6396.0,-0.9054468556411889
6397.0,-0.9999417074274047
6398.0,-0.9144139470990182
6399.0,-0.6642970439533479
6400.0,-0.29464080961427686
6401.0,0.12801013811931392
6402.0,0.527600061373197
6403.0,0.832249053366366
6404.0,0.9871800225270597
6405.0,0.9645614596301714
6406.0,0.7684985148455779
6407.0,0.43427886635503266
6408.0,0.02201349768332063
6409.0,-0.39418016565169295
6410.0,-0.7395052793531386
6411.0,-0.9519260584170327
6412.0,-0.9933068662749829
6413.0,-0.8562507477148302
6414.0,-0.5654125381616313
6415.0,-0.17305511249450847
6416.0,0.25034875055932465
6417.0,0.6287776888573287
6418.0,0.8943108827338956
6419.0,0.9993144469646275
6420.0,0.9249793410201925
6421.0,0.6846817420022241
6422.0,0.32156712391504716
6423.0,-0.09920401714777882
6424.0,-0.5021538232904863
6425.0,-0.8150273117287247
6426.0,-0.9817459769202517
6427.0,-0.9724529921895543
6428.0,-0.788851745043955
6429.0,-0.4638846612927787
6430.0,-0.055814360299459076
6431.0,0.36222794423465315
6432.0,0.715350869843899
6433.0,0.9403180653155261
6434.0,0.9968673973847576
6435.0,0.8749089143057516
6436.0,0.5963161384268196
6437.0,0.21099431329719098
6438.0,-0.21206611836426703
6439.0,-0.5971457431772416
6440.0,-0.8753484379597528
6441.0,-0.996924085001368
6442.0,-0.9401583865995027
6443.0,-0.7152424933988044
6444.0,-0.3624344205875313
6445.0,0.055154465856968204
6446.0,0.46285399384626114
6447.0,0.7877885761464988
6448.0,0.9719011886033998
6449.0,0.9823207865570124
6450.0,0.817222860833891
6451.0,0.506139724825796
6452.0,0.10466951767924278
6453.0,-0.31546666292566816
6454.0,-0.6792402808863746
6455.0,-0.9217130867228086
6456.0,-0.9996248165387817
6457.0,-0.8991039623099963
6458.0,-0.6381285645409204
6459.0,-0.2633020901843147
6460.0,0.15847584704720008
6461.0,0.5519539974295378
6462.0,0.8469558600108572
6463.0,0.9908923141358453
6464.0,0.9581300574965617
6465.0,0.7545480782364162
6466.0,0.4164737455681758
6467.0,0.004192615900386963
6468.0,-0.4088071144704664
6469.0,-0.7489356541851129
6470.0,-0.955612240450084
6471.0,-0.9920499142517619
6472.0,-0.8517954652380496
6473.0,-0.5598632905339733
6474.0,-0.16826558168953046
6475.0,0.25326094703165913
6476.0,0.6296773009960033
6477.0,0.8940000441399668
6478.0,0.9992169539326005
6479.0,0.9266415507184982
6480.0,0.6892230756698506
6481.0,0.3292271785946099
6482.0,-0.08929571853853077
6483.0,-0.49191094635512167
6484.0,-0.8070389592537194
6485.0,-0.9786785320783982
6486.0,-0.9763527264662063
6487.0,-0.8005122645904564
6488.0,-0.4824397937988981
6489.0,-0.07867643262841259
6490.0,0.3390349676999692
6491.0,0.6965000530340986
6492.0,0.9302502472746542
6493.0,0.9988069521925341
6494.0,0.8900343817909783
6495.0,0.6232789410767616
6496.0,0.24591959774781932
6497.0,-0.17505412907837425
6498.0,-0.5649382530315652
6499.0,-0.8545712530353377
6500.0,-0.9925992326887185
6501.0,-0.9545748003504453
6502.0,-0.7472786913166887
6503.0,-0.40750170120596996
6504.0,0.004492713708394336
6505.0,0.41566215565161857
6506.0,0.7531367964322819
6507.0,0.9571318612114178
6508.0,0.9915333475067395
6509.0,0.8502835854120412
6510.0,0.5584389595943984
6511.0,0.1677167254569419
6512.0,-0.2526761492102778
6513.0,-0.6283046357242794
6514.0,-0.8926847643836593
6515.0,-0.9990468526500059
6516.0,-0.9286022528207822
6517.0,-0.6938536716297047
6518.0,-0.3363673687969278
6519.0,0.0805942647628584
6520.0,0.4832726041922659
6521.0,0.8004615200481202
6522.0,0.9760962712119368
6523.0,0.9791573671388214
6524.0,0.8091409189601713
6525.0,0.4961322131758026
6526.0,0.09547381896780494
6527.0,-0.32202538840516454
6528.0,-0.68260706315932
6529.0,-0.9225930195289335
6530.0,-0.9996261216263289
6531.0,-0.9001389309282967
6532.0,-0.6417344956944194
6533.0,-0.2700630697136682
6534.0,0.14924956728556069
6535.0,0.5421937551972438
6536.0,0.8394393762063015
6537.0,0.9885651415157243
6538.0,0.9632971523238882
6539.0,0.7681296749593364
6540.0,0.43751695336278656
6541.0,0.029782904425664322
6542.0,-0.383173370661328
6543.0,-0.7285582649194147
6544.0,-0.9455137024078026
6545.0,-0.9958354983476788
6546.0,-0.8706932138105962
6547.0,-0.5921708751930936
6548.0,-0.2093613165760557
6549.0,0.21029364088001845
6550.0,0.5928884440702241
6551.0,0.8710693265462766
6552.0,0.995887931050206
6553.0,0.94540755740589
6554.0,0.7285500336955233
6555.0,0.3835101153405547
6556.0,-0.028979270855970657
6557.0,-0.4363420925636869
6558.0,-0.7669303058511425
6559.0,-0.9626233895245351
6560.0,-0.9890410274788843
6561.0,-0.8415753747617277
6562.0,-0.5461858883734128
6563.0,-0.15482122258541248
6564.0,0.26372298896637125
6565.0,0.63590046753112
6566.0,0.8963372895007478
6567.0,0.9993109112972173
6568.0,0.9267703332535979
6569.0,0.6914918128880869
6570.0,0.3348199570355509
6571.0,-0.08060491142566108
6572.0,-0.4818525587453512
6573.0,-0.7985073063932879
6574.0,-0.9750228628399353
6575.0,-0.980460245789678
